Id,Text,Label
865,"while doing delayed engine start on engine 2 ( 2 start all normal ) noticed engine 3 idling higher than engine 1. all other indications on engine 3 normal ( exhaust gas temperature, ff, etc. decided to shut nr 3 down and restart shutdown nr 3, waited until all indications were zero + 30 seconds. attempted restart on nr 3. all indications normal on initial start shortly after first officer raised the fuel lever at 20 % n2, an aircraft over ground control reported smoke flames coming out of nr 3 engine. complied with tailpipe fire procedures, shut-off fuel lever, motored engine. aircraft behind unsatisfactory still reporting smoke, fired both fire bottles. replaced nr 3 engine.",No
866,"nr 1 engine reads 13.6 fuel flow on eicas. repaired a broken wire w744-302 b-24 and performed an engine run, fuel flow indication normal iaw swpm 20-30-12 and amm 71-00-00-501. nature of condition : other precautionary procedure : none part name : wire part condition : broken",No
867,"auxiliary power unit autoshutdown event on gate with flame out exhaust pipe during event. mechanical failure of turbine, nature of condition : flame fire, engine stoppage precautionary procedure : other part name : engine part condition : failed",No
868,"fuel dripping from tee fitting on the fuel line from the auxiliary power unit fuel control unit to fuel manifold. aircraft grounded. replaced fuel flow divider tee, leak checked good.",No
869,"inspection type : na air turn back - on departure notified of a possible fuel leak in right wing. all fluid, pumps and valves looked normal ( no# 3 fuel qy ). no unsual pitch, power or trim performed detailed gvi of right wing, including fuel access plates, hydralic components, lines, flap wall and ailt non-access pmls with no fluids of any type noted. ran all three engines with all fuel systems and hydraulic. system pressurized illeg mm 71-00-00. no leaks noted. performed leak test of crossfeed",No
870,"at cruise, fl 330, captain `s adi flickered then failed. after screen failed a strong odor and noxious fumes became app arent on ground, saw adi circuit-breaker tripped. performed inspection of captain ' s adi. determined failure of cathode ray tube. removed and replaced the captain ' s adi iaw amm 34-22-03. operation check good. aircraft cleared for service.",No
871,"aircraft was grounded : maintenance reports right inboard wing fuel tank has running leak out of dry bay. isolated 1 leak area due to failed sealant at rib 9, from stringer li6 to l17, 2 inches above lower skin via back blow iaw amm 28-11-00 - 796-111. removed bad sealant, cleaned and applied new sealant iaw amm 28-11-00-308-013. leak checks good, no leaks noted.",No
872,"on first flight of day after auxiliary power unit start, pack went full hot and aft portion of the cabin filled with heavy haze. cw no go odi 2172. mcc notified. remove and replace water separator bags iaw md88 amm 21-20. found nothing abnormal. inspected tail section of pneumatic ducts. suspected crew overtemped pneumatic system. ( 899852 ) ran both engines with passenger on high with no discre ps found. ( lp5058600 )",No
873,"while at cruise at 15,000 feet from kbuf to ksyr, received "" main cargo fire "" eicas and master warning. smoke filled cockpit. declared emergency, ran qrh, immediate divert into kroc. full stopped on runway and egressed aircraft via left slide. per fim 21-00-01-3 step 2 requires left & right engine run. acomplished engine runs per jrh. no odor or smoke noted. all indications on left and right engine run were normal. replaced recirculation filter on wri 21-20-3902 pn p199753, no defect s or abnormal indication on filters. replaced cvr pn 980-6032-001 sn 03088, and flight data recorder pn980-4700-042 sn 5715 on wri 23-70 - 3900. inspected air condition bays, no defects noted.",No
874,lt rear spar found auxiliary power unit fuel shut off valve electrical connector cracked. connector removed and replaced iaw wdm 28-25-21 rev 13 and swpm 20-61-00 rev 65. ops tested good iaw amm 28-25-00 rev 122. nature of condition : other precautionary procedure : none part name : connector part condition : cracked,No
875,interior emergency lights surrounding l-4 and r-4 doors will not test. found wire w4790-009-22 broken 1 foot from right aft fa seat in floor track. repaired the wire iaw bswpm. nature of condition : other precautionary procedure : none part name : wire part condition : broken,No
876,aircraft was not grounded. emergency exit sign by the left aft galley door waist high is broken. removed and replaced light assembly per amm 33-51-01. operational check good. nature of condition : other precautionary procedure : none part name : sign part condition : broken,No
877,l2 door emergency evacuation slide light is inoperative. removed and replaced aft cabin battery assembly and charger iaw amm 33-51-00. operation check good. nature of condition : no test precautionary procedure : none part name : battery part condition : no test,No
878,passenger cabin left emergency exit overwing door sidewall light inop. relamped passenger cabin left emergency exit door sidewall light iaw amm 33-51-04,No
879,"left duct leak after landing. removed and replaced the secondary heat exchanger. left side iaw amm 21-51-02. no leaks, operation check normal. nature of condition : warning indication precautionary procedure : other part name : heat exchanger part condition : leaking",No
880,"emergency exit lights damaged, seat 53g, emergency light on wall, behind seat 53g broken, replaced the light assembly, ok. nature of condition : other precautionary procedure : other part name : light part condition : broken",No
881,emergency light damaged seat 43d. found seat shroud broken at emergency light attach point. replaced the shroud iaw cmm25-27-89. attached emergency light assembly to shroud. nature of condition : other precautionary procedure : none part name : shroud part condition : broken,No
882,emergency light at seat row 32 inoperative. found broken wires under the seat. repaired iaw swpm20-35-12. operation check good. ok for service. nature of condition : other precautionary procedure : none part name : wire part condition : broken,No
883,emergency light at the r2 door not working. connected the harness. operation check good. ok for service. nature of condition : other precautionary procedure : other part name : wire harness part condition : disconnected,No
884,"left engine failure fl 310 cruise flight. dull thump followed by moderate airframe vibration. shut engine down. performi ng severe engine damage qrh checklist. initially got thin smoke in cabin and cockpit. pulled fire handle and blew one fire bottle. remove and replace #1 engine per wc#7100-4682lh, refer to log 5959771 and log 959784. performed full duct burn out per work card 7100-2619. ( lp5959770 )",No
