Id,Text,Label
642,"during test of the first officer ' s oxygen mask, the pressure to test button broken. removed and replaced the oxygen box iaw am m 35-12, leak and operation check good. ok for service.",No
643,the flight officer window nr 2 started arcing in-flight. no emergency was declared. the flight continued to destination without further incident. the aircraft was grounded. maintenance replaced r2 window iaw 56-12-11-00-801. accomplished card 56-94-02. ok for service.,No
644,crack on cusp membrane beetwen sta 636 to 617 left cabin passenger floor side. nrc 00154 : crack on cusp membrane beetwen sta 636 to 617 was repaired per b717-200 srm 53-00-55-2r-4-04 fig 216. ( lp #0960620 ),No
645,door left 2 girt bar and slide hard. slide hard to arm. adjusted aft serrated floor attach plate per b757 amm 52-11.,No
646,lt horizontal stabilizer rib #4 failed ( ndt ) roto inspection finding a crack from forward lower section. repaired rib # 4 per ea.,No
647,"aft cargo compartment floor structure floor track corroded at bs 727d+6, rbl 3. right & right floor track iaw srm.",No
648,"lt horizontal stabilizer nr 5 rib, stabilizer sta 130.30 web cracked at 4th vertical stiffener lower end. repaired web per ea.",No
649,"fuselage skin damaged at bs 1007, str 14l. repaired skin iaw er & ea.",No
650,corrosion level : 2 upper cabin seat track rbl 88 sta 1201-1439 is corroded along the entire length. replaced seat track. ( lp1415508 ),No
651,"configured for landing selected flaps 5, indicator stopped at right 12 degree left indicated up. some left roll detect ed. declared emergency. right & right nr 4 flap transmission tee angle gearbox iaw amm.",No
652,right hand cusp web has wide spread corrosion between frames at sta 446 and sta 503 outboard of right hand outboard seat track. repaired corrosion on cusp web iaw srm 53-00-55 repair 4. nature of condition : other precautionary procedure : none part name : cusp web part condition : corroded,No
653,aircraft was grounded : pilot reports left engine thrust lever linkage binding. not auto thrust. auto thrust normal. main tenance accomplished fim task 76-11-00 fig 105a. accomplished thrust lever load test iaw amm 76-11-00-501. no problems found at this time. no binding noted.,No
654,pre-flight check found ud left door slide light test no illuminate. removed and replaced light battery per amm 33-51. check ok and checked normal. nature of condition : no test precautionary procedure : none part name : battery part condition : discharged,No
655,"during inspection found broken rear spar, bulkhead lower left web and web btw left butt line 10-lbl 15 at lt main landing gear wheel well, station 663. web btw left butt line 10 & left butt line 15 at lt main landing gear wheel well station 663 was repaired per 57-10-10 repair 2.",No
656,"l2 door slide was pulled out too far, hard to arm door. repositioned slide per amm.",No
657,"forward cargo bay floor to sidewall support corroded between bs 400 to bs 500d, left butt line 15. right & right support iaw srm and dwg. nature of condition : other precautionary procedure : none part name : support part condition : corroded",No
658,"l1 door inner chord sill web damaged at bs 318, rbl 59. right & right sill web per srm and dwg.",No
659,corrosion on the floor support bs 160 - 200 left butt line 44 in the cabin. the floor support was replaced. nature of condition : other precautionary procedure : none part name : floor support part condition : corroded,No
660,( log 0994415 ) during inspection found crack beam service door btw bs 299 to bs 328 at level beam 4 at forward galley area. right eplaced beam service door and fasteners localizer bs 299 to bs 328 at level beam 4 at forward galley area as per srm 51-10-02 item 9 and drawing #141a6516 rev. b.,No
661,"crack track rbbl 13.84 between bs 727c to bs 747 at level floor structure aft cargo compartment ( 2 ea ). performed permanent repair on cargo track rbbl 13.84 between bs 727b to bs 767 at level floor structure aft cargo compartment, iaw swa ea 20-153-02166 rev ir and aeroman ea 53-0730-20 rev 0.",No
662,l1 door slide attachment loose on girt bar. repositioned slide per mt.,No
663,"upon evaluation of aging aircraft inspection of existing doubler and tripler repair @ bsta 620-624, str21r - str24r damaged fastener hole found on internal skin work instructions carried out iaw fedex e.a.#f-5330-t0348760 title : ad 2006 - 11-11 - fuselage - plates & skins - misdrilled hole @ existing repair sta 620",No
664,l1 door inner crease beam corroded between bs 294.5 to bs 352. right & right crease beam iaw srm and dwg. nature of condition : other precautionary procedure : none part name : crease beam part condition : corroded,No
665,"ship 675 n climb out accelerating through 180 knots, while retracting flaps from fl5 fl1 the aircraft rolled and slightly yawed right consistent with a momentary wake turb encounter there was also a bang noise associated with this event but difficult to discern if it was a bird impact or engine noise. passenger in 39 def also reported small fire ball and "" steam "" momentarily eminating from the right engine exhaust area. all engine parameters remained normal with no noted fluctuations throughout this event. corrective action : performed bird strike inspection per b757 fim 71-05, no findings. performed b757 fim task 71-05 due to wake turbulence. cw era 595307-14 rev originator section i and section ii part 1. remove and replace @ 2 engine main",No
666,upper deck emergency light inop at sta 500,No
667,ship 651 frayed on the emergency slide harness of l1 and r1 doors. corrective action : summary of nrc 00581 : emergency slide harness of l1 and r1 doors were replaced and part number was verified per b757-200 ipc 25-66. ( 1841557 ),No
668,the aircraft was not grounded. emergency light aft galley right door housing is broken. removed and replaced housing peramm 33-51-03. operation check good. nature of condition : other precautionary procedure : none part name : housing part condition : broken,No
669,l2 door slide loose on bottom. secured slide iaw mt. nature of condition : other precautionary procedure : none part name : slide part condition : loose,No
670,"right emergency door lift handle assembly that houses red lanyard missing hardware. replaced fasteners iaw amm 52-22-51, ok for service.",No
671,aircraft was not grounded. exit sign light cover missing from right side aft cabin door. replaced exit sign identifier at right aft cabin door per amm 33-51-01. nature of condition : other precautionary procedure : none part name : cover part condition : missing,No
672,"forward cargo floor to sidewall supports corroded between bs 400 to bs 420, rbl 20. right & right support iaw srm and dwg. nature of condition : other precautionary procedure : none part name : support part condition : corroded",No
673,aircraft in base maintenance : cracked cabin floor intercostal between bs 312 and bs 328 at left butt line 45 and s17l. replaced int er costal per srm 51-40-02 and card 51-00-05-1.,No
674,corrosion of frame upper chord at sta 1197 + 44 rbl 21 to rbl 40. nature of condition : other precautionary procedure : none part name : frame part condition : corroded,No
675,"crack on the fuselage skin around aft the hinge of the nose landing gear door. the skin was repaired iaw srm 53-10-01-2r-11, 51-41-02-0g, and 51-41-05-0g. nature of condition : other precautionary procedure : none part name : skin part condition : cracked",No
676,"cracked fitting on the top of the nr 1 pylon, nacelle sta 205.",No
677,right wlg inboard ww door forward outboard frame corner found crack.,No
678,forward cargo bay lt floor to sidewall support corroded between bs 480 to bs 500. right & right support iaw sr & dwg. nature of condition : other precautionary procedure : none part name : support part condition : corroded,No
679,l4 door slide upper right hinge bracket is bent. removed and replaced the l4 door slide.,No
680,"corrosion level 2, aft cargo compartment found 01 ea shear tie surface corrosion at sta 1263 between s-36l to s-35l. nature of condition : other precautionary procedure : none part name : shear tie part condition : corroded",No
